Word,Score
familiarity,3.494359195729295
euphemistically,3.358711487289141
association,3.4977425497836365
acquaintance,3.5069288598807726
warm,3.3652958385024165
protoindoeuropean,2.047460174207186
indoeuropean,2.201925295989792
prehistoric,2.19679855432799
unrecorded,1.852796013739722
missing,4.537686380313536
nonexistent,4.341316686620463
icon,3.345322463906708
panel,3.3987929402960764
denotes,3.2399563914612823
abstraction,3.498806536187834
eastern,3.4138503118619283
picture,3.4109476658891027
church,3.354796335357036
wooden,3.253872235621679
venerated,3.271127992126363
graphical,3.2934578984862743
oil,3.4834156701382955
ikon,3.3078053059006334
pictorialmatter,3.264559423352718
haste,3.5417365581474334
carelessness,3.6028038763466306
hurriedly,3.6318019181508743
urgency,3.581514922578453
rushing,3.5416419800233463
hastiness,3.4156479432611686
impulsiveness,3.543096899241459
hurriedness,3.5911986074291566
precipitation,3.3966488073950383
sleet,3.388210893869387
rain,3.314682227770396
hail,3.57424484991615
precipitate,3.4763533082210736
snow,3.2550935674762105
hastening,3.4506093875209025
acceleration,3.2903174760004803
mist,3.327623435534804
headlong,3.5229847788780013
height,3.485461764238679
travelrapidly,3.610511016173888
zip,3.4956392159573904
zipper,3.437952848672396
digits,3.566023961074425
toothed,3.5940265545681567
sorting,3.33857936251943
postal,3.68360344345654
tab,3.3160619256591235
festinate,3.641370827556055
commonly,2.568804202175428
unremarkably,2.611524639312699
watercraft,3.4183679762726453
boats,3.581257436821834
vas,3.510836137411181
circulates,3.378646177591257
marriedwoman,3.4591126205237197
woman,3.488248695796955
mans,3.338075824278424
expanse,3.478121598824222
surfacearea,3.3998263504932997
arena,3.397386599799454
held,3.44166860886982
contests,3.371263696112199
amphitheater,3.35414360109903
strewn,3.359476002723385
sports,3.206028813431268
openair,3.571248630041671
spectacles,3.482545419572836
entertainments,3.553791160731233
domain,3.498742403044693
general,3.5932419810446667
exercised,3.517611131467237
territory,3.4737510568715333
orbit,3.5025938882665084
cavity,3.602567876284014
control,3.686278733090805
nucleus,3.442190061561761
elliptical,3.636121808206184
equating,3.698944617235677
equivalence,3.455283182980902
equivalent,3.642591932396466
comparable,3.489237716226385
interchangeability,3.506850178921295
par,3.2351621354003264
golf,3.237150469854192
hole,3.3998368051722445
course,3.3395199813927867
strokes,3.1800567386153054
precis,4.656634554720954
of,4.631816521609654
sketchy,4.715951957051386
synopsis,4.772652496142501
schema,4.767593358005573
world,4.685795015204599
preliminary,4.6411935532387805
concepts,4.614813320937783
schematic,4.781007624385261
revised,4.695365852643881
adumbrate,4.791914176660312
sketch,4.716734679398353
elaboration,4.822033111133945
delineate,4.737819594727524
represented,4.83473959846458
limn,4.702116048950281
findout,3.076607358501389
experiment,3.024689368336273
investigation,3.0395901296033667
calculation,3.274567234824488
certainty,3.2549483386839064
learn,3.1037606801518742
out,2.9521649360596527
survey,2.908894298712853
trap,3.163884528707102
getaline,3.069897056361825
getwind,3.0343658135059752
getword,3.044415097866397
rue,4.022382616774694
caution,3.991738239508112
contrite,4.013165296418425
claret,4.211098195641799
poison,3.876929541529071
remorse,4.1749534556808765
for,4.013021374092272
leaves,4.146671315823402
herb,3.8821813299265786
ivy,3.8858853975064576
bittertasting,4.017497644156125
french,4.09722885936384
greygreen,3.962463865503443
irritant,3.843343755558858
perennial,4.15777875494788
cup,4.201880928865221
strongscented,4.079269742150579
ruefulness,4.051592728584009
repent,4.132021252426992
sin,4.321027181115976
penitence,4.271481983000595
tissuepaper,3.5458024702611937
translucent,3.4941197978579908
weave,3.688902793152273
sway,3.870781903089679
spiral,3.641120632270844
fabric,3.7482445784949943
strands,3.71858672830849
interlacing,3.550552699111217
wool,3.782274497116513
sinuous,3.507210492157637
erroneousbelief,3.496357098752872
misconception,3.3810053037747423
misplay,3.3674517201709597
unskillful,3.4025830065208025
eg,3.236864438996469
incorrectly,3.466580787623528
sufficed,3.247064968809564
erroneousness,3.540451651284698
incorrectness,3.562477008847385
computererror,3.533256017292411
skincolor,4.315806071512198
coloring,4.332960209714468
skincolour,4.361199841979576
arrant,4.283648190925264
consummate,4.117454738898921
perfect,3.997995808897822
mastery,4.183835601957825
respect,4.221532251738422
doubledyed,4.251418346339516
everlasting,4.250803502908957
indefinitely,4.426019834697934
compositae,4.090373552758724
genera,4.264955230258916
gross,4.216058542011433
deductions,4.232001554219284
conspicuously,4.090034368738407
dozen,4.131573268265486
indecent,4.116783807998211
rocks,4.2353818283939
expenses,4.240839139159855
taxes,4.204855608654434
distinctions,4.3070758420577295
features,4.066886355054645
repellently,4.13543773652847
sodding,4.1268436142651215
staring,4.282607841745009
logos,3.64789481073618
incarnate,3.488611306856156
trinity,3.51264387754908
god,3.739863951879393
jesus,3.799692794153336
tidings,3.757933882668603
giveandtake,3.697943099559105
interaction,3.527509662375786
repartee,3.780921779935716
exchanging,3.8028111333014496
topic,3.7553477588794415
information,3.566827775499489
countersign,3.6204588301438094
restricted,3.7612578268581087
endorsing,3.4794240795143723
attest,3.649285080911948
authenticity,3.599005463094477
confirming,3.4474199507321863
signature,3.486511055592185
parole,3.574553358813577
entitles,3.698592054255559
remainder,3.840883551436335
complied,3.73072270484359
conditional,3.532104222289225
detention,3.628153719599772
imprisonment,3.6924711888991824
sunblocker,4.217148669565222
paba,4.048829239521036
skin,4.207570221281292
filter,4.404832072675248
ultraviolet,4.370015658359489
sunblock,4.281559716753471
equate,4.865185401265295
similar,4.9871677218656245
parallel,4.69441904501013
uniform,4.688993386205549
corresponding,4.800380161142542
analogous,4.703705407056957
equal,4.868991545836666
matching,4.698678715973173
gibe,4.920473012123822
consistent,5.0
coincide,5.0
compatible,4.755461869263063
characteristics,4.927002295869397
aggressive,5.0
jibe,4.891067337476874
tally,4.954980272998851
reciting,4.793917232989821
score,4.991263373338128
bases,4.991268743079655
counting,4.779946949847427
insectbite,4.142846059083478
stinger,4.318053703335174
insects,3.956315294009437
sting,4.076343617492388
stung,4.0127019601245655
gambling,4.040032476048338
pain,4.142117924919577
committing,4.251459243831775
disadvantageous,4.22269063328518
stinging,4.2096372597280896
discomfort,4.181098098171025
persuade,4.026667367251163
pain,4.26990314179152
morsel,4.059785324286269
food,4.045235853957149
mouthful,3.895544121058244
pungency,4.003868238306065
odor,4.110013593885196
caustic,4.087809563252958
collation,4.020980856858577
snack,4.099803052922916
snack,4.069870205649964
raciness,4.1143892113418845
indelicacy,4.146313775541638
bordering,4.269044503804586
sharpness,4.104045022759478
penetrating,4.197006607185784
thinness,4.065761558027111
keenly,4.077905451118992
harshness,4.058445669387568
fineness,4.008272452138116
painfully,4.121261801555598
chomp,4.076681985626351
gripping,4.08174822789884
jaws,3.9463546084057297
cay,3.971141457456255
coral,4.116104481228341
florida,3.856191077083476
floridakey,4.04624819272722
keyout,3.99960573948377
botany,3.94495457197057
biology,3.8836305532962703
tonality,3.905144664571938
tonal,3.832307180029293
scales,3.93042014932769
diatonic,3.974153356014076
constabulary,4.061029237418895
policemen,4.141578794018523
policeforce,4.117121769885159
patrol,4.214225230852802
detachment,4.2513606980299
reconnaissance,4.176020513008391
darn,4.21804993434853
torn,4.0183162606745375
repairs,4.28237775426446
hoot,4.251791269110262
owl,4.34049545382774
shout,4.278008426004886
raucous,4.244489844039012
displeasure,4.435675310668191
owls,4.3685201438117565
clamorous,4.440653411112463
redcent,4.238167128881844
shucks,4.114270863560826
tinkersdam,4.267642235811646
tinkersdamn,4.169358561783186
anathemise,4.138999446543229
curse,4.151048859907921
threaten,4.022140641944071
anathema,4.312855747242847
upon,4.009027123691856
anathemize,4.228832404686713
bedamn,4.220144685354547
otiose,3.7153151228771386
purpose,3.827263468695891
disinclined,3.7919261401620994
purposeless,3.7111772680903328
evidencing,3.5567660370155103
spare,3.774363936327681
scheduled,3.796314597568242
frugally,3.596644913808327
tire,3.6196873428150655
fourwheel,3.762850808996839
desired,3.949722185840511
emergency,3.711671239900437
needed,3.918985632926685
tenpins,3.8197696460486497
supererogatory,3.7754567203002
promptly,3.87430258504793
modifies,3.8319350232873344
punctual,3.913951714613981
occurrence,3.903186599396944
pronto,3.930110195510905
prophylactic,3.90705554471977
impregnation,4.100452444703884
rubber,3.872901497717535
latex,3.745157829625169
sheath,3.915725859939785
penis,3.940860114760265
preventing,3.893330490582556
remedy,3.717354882156621
contraceptive,3.896147038695125
slows,3.768640909913509
conception,3.775541022289801
requisite,4.587325174242571
surefooted,3.5967887302975625
liable,3.5920571344445014
stumble,3.481762948996047
surefooted,3.488788541208863
dominant,3.247762362790134
genes,3.2742835038285203
allele,3.406857998909295
frequent,3.259548854743435
exercising,3.2363445283881016
fifth,3.084068801681095
predominant,3.514564268114168
prevailing,3.45181048997386
rife,3.425281822918399
picking,4.430966605974675
crops,4.138349812521256
hops,4.253257846482616
pickax,4.3247357773181925
pointed,4.48883218348794
pickaxe,4.316489909395219
pluck,4.205065936330753
off,4.120036719708521
underhanded,4.139858572051687
rip,4.290743462311736
sharply,4.321091727600117
plucking,4.287996140583273
taut,4.241166808883053
cord,4.13067750211752
spite,4.185218780309113
plunk,4.325570895025744
twanging,4.400963425608026
steeply,4.452567557093806
hooves,4.285288614489829
drops,4.446570926982548
thud,4.407355146130057
cull,4.273468900335423
inferior,4.205414045403323
rejected,4.31125006698664
option,4.300680793534948
choosing,4.211739887118028
forfeited,4.157620222208628
price,4.283498094261532
nookie,1.1916525149284678
nooky,1.2853318475050532
pieceofass,1.1112298916847367
pieceoftail,1.2857919211396824
rollinthehay,1.2776015409001136
screw,1.1783931441502289
spirally,1.3679336190849898
angled,1.2485713889887908
tighten,1.1045612290455955
guards,1.4300507730665113
propeller,1.385258493891626
threaded,1.408766408832178
tapered,1.3957805185384675
screwing,1.247478423133989
slotted,1.3321226584514776
prisoners,1.070031731238099
similarly,1.149993373664561
motions,1.4504223116134112
inclinedplane,1.210522071107112
shank,1.2812138195670315
penetrate,1.292091834934631
shag,1.257161671443607
matted,1.131135507165919
fiber,1.0140690770269496
hopping,1.274647301805747
tangle,1.0662440522009562
coarse,1.1485905693686522
shredded,1.3836289870442144
passionateness,4.230217854691057
rage,4.266603311715819
zeal,4.224002247981421
violent,4.286559408327342
violently,4.464657670760934
intensely,4.232672254899978
fires,4.159281546954567
storms,4.125588401874392
passionofchrist,4.283658300503202
crucifixion,4.233403153516034
cacoethes,4.297100595189881
mania,4.29660487912558
mood,4.273438196147545
disorder,4.109932811444771
vocalise,3.0076028641200665
each,2.991979766989448
chords,2.939764341628964
vocal,3.0817374290914348
melody,3.004338761016505
vibrating,3.174954075397333
sing,2.9501030941085458
vocalize,3.174675642793611
articulated,3.027179488493396
joints,2.917672841109089
segments,3.182190875698655
absentminded,2.8170930899763573
thought,2.9271608964891174
abstracted,2.882754976182292
scatty,2.776095688423826
discretion,2.9040548185847537
flighty,3.70425426682506
whim,3.841809458600959
horses,3.611559568679179
excitable,3.8674866771370446
unpredictably,3.6400926687709343
skittish,3.7392974209138328
spooky,3.769477250818127
aflutter,3.772627244458135
queasy,3.745947236242516
nausea,3.737018593933792
nausea,3.84892969768798
fraught,3.828301094157018
unquiet,3.835506506274649
unrest,3.655246853874581
makewater,4.963338729089225
urine,5.0
micturate,4.955677792628918
passwater,4.922430475665014
pee,4.902637506126556
peepee,4.90841281796732
piddle,4.91083245243063
inefficiently,5.0
puddle,4.804577613245647
dip,4.878727485669468
mud,4.922297068530734
pond,4.929740935644942
planting,4.923055410418921
puddling,4.8057501085602325
splashing,4.907450026949324
paste,4.769946929019708
mixture,5.0
dabble,4.806353724680549
wade,4.882243492861674
pool,5.0
rainwater,4.797820342649846
relieveoneself,4.870739296657466
spendapenny,4.850239282459934
sunmyungmoon,3.253713002556669
korea,3.126529112731101
conspiracy,3.340322879157926
unification,3.257514671006809
evade,3.2244568708084733
moonlight,3.266679579726906
moon,3.31612774885706
moonshine,3.351702280611181
distill,3.4755762787827527
whiskey,3.1426752964625497
distilled,3.347697169417489
alcohol,3.2086970318799874
illegally,3.446492113130925
moonaround,3.462147512111929
listless,3.427455245880768
dazed,3.553135546235466
gloomy,3.4471726580550603
apathetic,3.4587107969476736
dreamy,3.6331375770946353
moonon,3.450933371158182
lunarmonth,3.309005077093252
days,3.344000776236101
moons,3.3817235387584765
lunation,3.445673306720781
synodicmonth,3.3036438606731418
daydream,3.1876569399554837
dreamlike,3.3750715700625085
dreaming,3.058505223467656
fantasies,3.2130400159843893
daydream,3.062758586314719
musings,2.9909641438010173
blankout,3.3033584116883765
drawablank,3.306715493879377
bury,3.3670077596017447
tomb,3.264470569599403
grave,3.3485519477240824
embed,3.2984219676500923
geologicalformation,2.865116872854172
geological,2.9326217207799545
organisation,2.825859505156904
committees,2.7648453679174274
orderliness,2.8537862842562505
disposing,2.808908498102214
methodically,2.684695950311314
organizing,2.964346963686672
shaping,2.852902328913024
fabricating,2.7546255526468792
fashioning,2.83986082055472
surly,3.451877097089787
overtones,3.4167288630735757
menace,3.481984291599234
atrocious,3.444767288649724
horror,3.616085934502164
exceptionally,3.318632424676862
displeasing,3.5484770412486792
frightful,3.607048874698768
unworthy,3.4404032301489105
merit,3.4593216107657705
vile,3.816809799606875
ascetical,3.260826544002609
selfdenial,3.320031602432066
selfdiscipline,3.432982222992707
